#  
0.000000000000000000e+00
9.102956992984627405e-02
1.203729885341750239e-01
1.502449405792234960e-01
1.800286337861568553e-01
1.953462131623312503e-01
2.342821972709938916e-01
3.513032779658069593e-01
3.574844966655951195e-01
5.897967682602529571e-01
6.035997577629033106e-01
9.364600893871846132e-01
1.066089460851167514e+00
1.335304105304079503e+00
1.362086076438369098e+00
1.462539338280956391e+00
1.529180815974023444e+00
1.555211276553188027e+00
1.705973408320730744e+00
1.872070886007451751e+00
1.882673175010305622e+00
1.973447524652117036e+00
2.029697532071516708e+00
2.077980678026998262e+00
2.139171234271122657e+00
2.148003656024277674e+00
2.326717549295014287e+00
2.367816072215304324e+00
2.498687966572237684e+00
2.896285952608245395e+00
3.061913639698580880e+00
3.095710034005955791e+00
3.184936489282463867e+00
3.426318062458464375e+00
3.570323871535553639e+00
3.619670693467112788e+00
3.875846160879603097e+00
4.021769370841051128e+00
4.314005818603703801e+00
4.459346379153686257e+00
4.523067563461343532e+00
4.526835108554935871e+00
4.593901221952965130e+00
4.606130897431353510e+00
4.645743015135534115e+00
4.711978936682050367e+00
4.743698805264905616e+00
4.810902843603404477e+00
4.815243863283877879e+00
4.839256550839454718e+00
4.879521782371718963e+00
4.901622125315210354e+00
4.979743049973428981e+00
5.088347333880571810e+00
5.114886921993338831e+00
5.806547012324974055e+00
6.215845868537655861e+00
6.254173382461601705e+00
6.273569400729148704e+00
6.301217894291319510e+00
6.333800375731011734e+00
6.432839179076249359e+00
6.495729626770727627e+00
6.652576465999464617e+00
7.046424846845105172e+00
7.050871961451514736e+00
7.098067584617088421e+00
7.287152322634017132e+00
7.595126000525272758e+00
7.710124858140000370e+00
7.873916187661483157e+00
7.915225160815912986e+00
8.176473119035280845e+00
8.197188280166912477e+00
8.233058450201749423e+00
8.297482195782910352e+00
8.575968957684784399e+00
8.762069044921917182e+00
8.836085273401053541e+00
8.866263687225643508e+00
8.936086268570459623e+00
8.976268735219198547e+00
9.123927516517147396e+00
9.435912798286615555e+00
9.454292017055514918e+00
9.599410245596834201e+00
9.602779433973001488e+00
9.784297491127716739e+00
9.799144879676690678e+00
9.806522691916262247e+00
9.842180858461791360e+00
1.002410187437819467e+01
1.007138890457961544e+01
1.008462288427658748e+01
1.026593037991936264e+01
1.029265702892358902e+01
1.030311709332334580e+01
1.050646304194175684e+01
1.087193721595143003e+01
1.089369171792706048e+01
1.090804756200576620e+01
1.124016443559720990e+01
1.177332564025148542e+01
1.193936118923387824e+01
1.198680947921405071e+01
1.211497807807771387e+01
1.223829770820250396e+01
1.246768291140646845e+01
1.264602142974512056e+01
1.266916858299918935e+01
1.270653204950783000e+01
1.270803066409262705e+01
1.288740886368403693e+01
1.291222325016435413e+01
1.348513528339983303e+01
1.384971615865457650e+01
1.399926845223131266e+01
1.412126406266602530e+01
1.421224812540431159e+01
1.447556919942826958e+01
1.451292097669274206e+01
1.467266528843597406e+01
1.478978075106395451e+01
1.481781763395555096e+01
1.484043062481569741e+01
1.486395271199305590e+01
1.490211736384530461e+01
1.501598715106591264e+01
1.528178270589076959e+01
1.531732775692337967e+01
1.532187147577240616e+01
1.533398551083315908e+01
1.545137362489024468e+01
1.546557065648752172e+01
1.551067598578386608e+01
1.566560585911114067e+01
1.573456856555483618e+01
1.579232656003952329e+01
1.590432423079226432e+01
1.593728690560082306e+01
1.603173397961144531e+01
1.613609596830063708e+01
1.640339037642358377e+01
1.673700741831660821e+01
1.681471294541185557e+01
1.683464582237334994e+01
1.698732560120264878e+01
1.704944185235321896e+01
1.708931649137641884e+01
1.709175012806894856e+01
1.709194772465143686e+01
1.712605916959569186e+01
1.712708224455134598e+01
1.724665212234604539e+01
1.725686214499385684e+01
1.727473469349194346e+01
1.741991597918016765e+01
1.754941880156180289e+01
1.764414047849916400e+01
1.764687321568172962e+01
1.766587809157872258e+01
1.768187817772784953e+01
1.772789090711644988e+01
1.775756068906565233e+01
1.783613348946632016e+01
1.796172427009566519e+01
1.814613369550897559e+01
1.823719087884378709e+01
1.836613171735153216e+01
1.844769239928020355e+01
1.846505888654996141e+01
1.855519839519226721e+01
1.868895476313480586e+01
1.881437058422242004e+01
1.884506941282939962e+01
1.904253093530270036e+01
1.942496824275657374e+01
1.948885363395529779e+01
1.949226840841186004e+01
1.953412550662222458e+01
1.963676628030443183e+01
1.990921338375417093e+01
2.003988517468690134e+01
2.006208149362814908e+01
2.020326663743781381e+01
2.023073545480980329e+01
2.023918185479254817e+01
2.045204906273127676e+01
2.064725289765433303e+01
2.065328366248980529e+01
2.073113492153445847e+01
2.079307297627368101e+01
2.079665418938011001e+01
2.086973917825805458e+01
2.088389409323037427e+01
2.128927875357993571e+01
2.129785741596849036e+01
2.163462724922703018e+01
2.174792773061953355e+01
2.196478915660532394e+01
2.200264578922962500e+01
2.203783944673624262e+01
2.206966117845767883e+01
2.229140310059694485e+01
2.235251168019590651e+01
2.257289352918875025e+01
2.257944615513969211e+01
2.267676680357562802e+01
2.268107847272494126e+01
2.276188529592717202e+01
2.284587432952185893e+01
2.296351577248185549e+01
2.316882907839299577e+01
2.321432359293264369e+01
2.327878168226125766e+01
2.407268151915089405e+01
2.407996447066168599e+01
2.422888666218231890e+01
2.432836171423676319e+01
2.433192288729363995e+01
2.436798797090163760e+01
2.445934628220649998e+01
2.446363762233773187e+01
2.456475402163595234e+01
2.464987530148775363e+01
2.467806035951575794e+01
2.469945631220197768e+01
2.476305354131522307e+01
2.478270242254457401e+01
2.493035607880693405e+01
2.505901736840584704e+01
2.515791822287145862e+01
2.520653029468283535e+01
2.532276184200096480e+01
2.537336671567694069e+01
2.553885370396329080e+01
2.560703205711988417e+01
2.561697356250958535e+01
2.562939244855170884e+01
2.563900707700606318e+01
2.575860014118473629e+01
2.579245575910437083e+01
2.586051711067570125e+01
2.596307201645008789e+01
2.604989204990685181e+01
2.612560973326595359e+01
2.633345429544225880e+01
2.638357782358091086e+01
2.645976838513291085e+01
2.646572044721679973e+01
2.647950104212069178e+01
2.653024876745708127e+01
2.679535012351520251e+01
2.698587836703086751e+01
2.700767701206275717e+01
2.701939998504727214e+01
2.702056020927572177e+01
2.711223688593484837e+01
2.715132588674084957e+01
2.715716658266356021e+01
2.722901876736115057e+01
2.727852089902862787e+01
2.776221867100484175e+01
2.776573786223155338e+01
2.790956050950070022e+01
2.794238113661767642e+01
2.794426172417814058e+01
2.801057707399700902e+01
2.807638189388110206e+01
2.817158576633717715e+01
2.823451415392278108e+01
2.825035416222361562e+01
2.846955717060061275e+01
2.851661939619646091e+01
2.861254342644051718e+01
2.878572956313110964e+01
2.880128343827332316e+01
2.888632805602099296e+01
2.890826607538820170e+01
2.900759793890088645e+01
2.902569262982670395e+01
2.921445105193093639e+01
2.923034771727679626e+01
2.931663087081134123e+01
2.933739972874551682e+01
2.962224093703179406e+01
2.964805458333034238e+01
2.972160659180245545e+01
2.982841771387958119e+01
2.988884425557752067e+01
3.012343857089530630e+01
3.024573176951865960e+01
3.026671516563485298e+01
3.039828833906477357e+01
3.043577837721357682e+01
3.045985487263375546e+01
3.063013294270513498e+01
3.064455800354593151e+01
3.081874619852652586e+01
3.088761678682273626e+01
3.092920766026471568e+01
3.105789158113177351e+01
3.109154795921194037e+01
3.138855583227242718e+01
3.143304567874750077e+01
3.151711267937797700e+01
3.155695858014393451e+01
3.175759122853369831e+01
3.184307491233375842e+01
3.184561821229327094e+01
3.208130623612614585e+01
3.213559456780219392e+01
3.215160025222169793e+01
3.218288489099126792e+01
3.223352716766422077e+01
3.227692145205361385e+01
3.238070634346972554e+01
3.239265473216259750e+01
3.259545018819017059e+01
3.286039515582803716e+01
3.301057065532805979e+01
3.302591452096167757e+01
3.333517186005885691e+01
3.338552175078036299e+01
3.342815500731603606e+01
3.353657376534147261e+01
3.373545592629580625e+01
3.373994119793426449e+01
3.378223236365745663e+01
3.379849209341840321e+01
3.383238374998389020e+01
3.386664531047575366e+01
3.403938251443825180e+01
3.404864913895811185e+01
3.407413662821842593e+01
3.418887703374883102e+01
3.422537137533750240e+01
3.437417735361255211e+01
3.453064108690648482e+01
3.453701058457975392e+01
3.457309886756581108e+01
3.459336430964206954e+01
3.460761365204456297e+01
3.471549907961188808e+01
3.478361344234185992e+01
3.489555569934572077e+01
3.503853655365300312e+01
3.507691286094421912e+01
3.516014931314798986e+01
3.525346451539888193e+01
3.529253971550286195e+01
3.538615783099476175e+01
3.539785191585738033e+01
3.542632569997608272e+01
3.553061498336663959e+01
3.569461176862598961e+01
3.569605728689038671e+01
3.587283691277383468e+01
3.587896138948838143e+01
3.588469811179188440e+01
3.643214377493411860e+01
3.651896450591803500e+01
3.652331788609102148e+01
3.666404588467455028e+01
3.666536822421927155e+01
3.673565500097130609e+01
3.688515071292258085e+01
3.688773964822024709e+01
3.689756344236854346e+01
3.694291022984453576e+01
3.708732442497299076e+01
3.713045298027662966e+01
3.715810842778915202e+01
3.723039620153916474e+01
3.728904042761099191e+01
3.736733363735502422e+01
3.737419487570256393e+01
3.741492716208507119e+01
3.743477381400746395e+01
3.754594818695758107e+01
3.764087751888050803e+01
3.771986569045107984e+01
3.783267848609859385e+01
3.786384398543648189e+01
3.790175555177075495e+01
3.800162785090132189e+01
3.804202703285145049e+01
3.806856580030060400e+01
3.816862799858918009e+01
3.824533312499261228e+01
3.830383254051339748e+01
3.850578031694607972e+01
3.864190221564518879e+01
3.879596829613144138e+01
3.884857311137715641e+01
3.896199410722333312e+01
3.900125692907819541e+01
3.904357212703920510e+01
3.908192753584461343e+01
3.917422973051674262e+01
3.938040418132085563e+01
3.939991578563343921e+01
3.982947482063556066e+01
4.007897486758996308e+01
4.009264351443253815e+01
4.022829061108587467e+01
4.040486710389227909e+01
4.041193674022968452e+01
4.063075827334355239e+01
4.071125377833891434e+01
4.076326473989914234e+01
4.098119947034008703e+01
4.107370065671554471e+01
4.118962965990171909e+01
4.140860268820533463e+01
4.153077760220443082e+01
4.161512912701456912e+01
4.163844343277487070e+01
4.177935923668884044e+01
4.190102105472095673e+01
4.212331517278013138e+01
4.232918829039183350e+01
4.236115175664370014e+01
4.242511681662347200e+01
4.246936544782377609e+01
4.249881515065332849e+01
4.256224952439294640e+01
4.256638095880084194e+01
4.262307780801389612e+01
4.268231553149244917e+01
4.271925346665189949e+01
4.274338272108603576e+01
4.284334733487906988e+01
4.298628045755597071e+01
4.323572719407346199e+01
4.325788575703466421e+01
4.328234823809281551e+01
4.343397335510272939e+01
4.350616670029704380e+01
4.368954529162486011e+01
4.393932603679871107e+01
4.398632489226299924e+01
4.400632552066466019e+01
4.402543703617348569e+01
4.416862619708476245e+01
4.419899925048829203e+01
4.430470059145994099e+01
4.440522825073378499e+01
4.447047654004288120e+01
4.447854607229231050e+01
4.460777755758200414e+01
4.461890306590028388e+01
4.467823427264783476e+01
4.485259635360850439e+01
4.510388370598807484e+01
